time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1676241655.3176625	5.401	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.048	51.0	44.0	43.0	40.0	
1676241655.517926	5.401	0.0	0.0	0.0	0.0	1.0	0.0	0.05	0.0	51.0	44.0	43.0	40.0	
1676241655.7182007	5.401	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241655.9184694	5.313	0.048	0.0	0.0	0.15	1.0	0.05	0.048	0.048	51.0	44.0	43.0	40.0	
1676241656.1187363	5.313	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241656.3189993	5.313	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.136	51.0	44.0	43.0	40.0	
1676241656.5192657	5.313	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241656.7195358	5.313	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241656.9198024	5.313	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.048	51.0	44.0	43.0	40.0	
1676241657.12007	5.367	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241657.320339	5.367	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241657.5206063	5.367	0.0	0.0	0.0	0.105	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241657.7208643	5.367	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241657.9211397	5.409	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	51.0	44.0	43.0	40.0	
1676241658.121405	5.409	0.048	0.0	0.0	0.0	1.0	0.0	0.05	0.048	51.0	44.0	43.0	40.0	
1676241658.3216698	5.409	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241658.5219307	5.409	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241658.722201	5.409	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241658.9224913	5.344	0.1	0.0	0.0	0.1	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241659.1227562	5.344	0.0	0.0	0.0	0.05	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241659.3230255	5.344	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241659.5232944	5.344	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241659.7235668	5.344	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.048	51.0	44.0	43.0	40.0	
1676241659.9238398	5.386	0.0	0.0	0.0	0.0	1.0	0.095	0.0	0.0	51.0	44.0	43.0	40.0	
1676241660.1241033	5.386	0.0	0.0	0.0	0.0	1.0	0.048	0.0	0.0	51.0	44.0	43.0	40.0	
1676241660.3243847	5.386	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.091	51.0	44.0	43.0	40.0	
1676241660.52466	5.386	0.0	0.0	0.0	0.15	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
1676241660.7249174	5.386	0.0	0.0	0.0	0.0	1.0	0.0	0.136	0.048	51.0	44.0	43.0	40.0	
1676241660.9251854	5.363	0.048	0.0	0.0	0.0	1.0	0.05	0.05	0.0	51.0	44.0	43.0	40.0	
1676241661.1254563	5.363	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	51.0	44.0	43.0	40.0	
